ClientID,Key,MetaData,Generation,DataSize,FetchCount,LastFetched,LastModified,ExpirationTime,ItemType
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-et.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1702,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-eu.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2743,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-fa.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4581,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-fi.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5361,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-fo.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1704,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-fr.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6681,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-frp.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a31 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1784,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-frr.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5724,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-fur.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2488,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-gd.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6893,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-gl.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6418,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-gu.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6809,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-he.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,7317,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-hi.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5850,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-hr.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3420474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1792,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-hsb.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6355,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-hu.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5200,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ia.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6219,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-id.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4338,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ilo.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1845,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-is.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3621,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-it.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6398,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ja.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a32 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5954,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ka.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5922,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-khw.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,762,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-kk-cyrl.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4800,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-km.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,8804,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-kn.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3294,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ko.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6721,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ksh.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,717,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ky.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3420474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3305,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-lad.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1651,1,1449693465000000,1449693472000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-lb.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3520474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5515,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-li.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1726,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ln.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,881,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-lt.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,1916,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-lus.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2413,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-lv.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2270,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-map-bms.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3640,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-mk.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a33 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,9179,1,1449693465000000,1449693473000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-ml.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30383a34 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,13048,1,1449693465000000,1449693473000000,0,2
